,people_ID,Infec_Prob
11071,20692,58.295416320000136
11072,20501,47.706216159567404
11073,20187,47.41266571411426
11074,21304,47.68835401342264
11075,20652,61.08541343999976
11076,20767,47.178336960123815
11077,8675,64.50058080000001
11078,8540,47.20258252161645
11079,20200,47.576908616612435
11080,7927,47.92021330765111
11081,20752,47.51920964053801
11082,8440,47.40355443953195
11083,8749,47.465855364054676
11084,21001,47.72367530298375
11085,7809,47.679953580679914
11086,8386,47.64638359812416
11087,8163,47.64808424521583
11088,8576,47.3377787043798
11089,8041,47.370945409538145
11090,20883,65.35420992000009
11091,21186,47.8707106782878
11092,21358,47.67199893174628
11093,20202,47.760662059306334
11094,21330,47.44963030144182
11095,8324,47.822829085190754
11096,7870,47.435480414973235
11097,8059,47.43756038760099
11098,21352,47.53526732861834
11099,7779,62.1007862400004
11100,21000,65.13421248000083
11101,20712,47.511343803026634
11102,8700,47.583698245724605
11103,8444,47.23181209463947
11104,20968,64.40750496000008
11105,7806,65.82349440000017
11106,8747,47.39641860523445
11107,8445,47.80832824300978
11108,21220,47.40710107927327
11109,7584,47.38894978807304
11110,20349,66.3848784000003
11111,21395,47.81867115284628
11112,20726,60.39157536000032
11113,8607,47.80884572973018
11114,20675,47.45758642278369
11115,8118,64.77590304000005
11116,7766,47.050221178671045
11117,7891,47.68507869881344
11118,20167,47.013172215377125
11119,20372,70.10335584000036
11120,20995,47.55214072507546
11121,8302,46.91573772351285
11122,7716,62.81122175999999
11123,20720,65.9455344000005
11124,8696,64.09117728000022
11125,21126,47.06043664151634
11126,8188,47.181446279574445
11127,8535,47.19252092412228
11128,20635,47.21846804694668
11129,7649,47.713581886880064
11130,8569,58.38393600000026
11131,20310,47.34732932987409
11132,21316,47.456220449474415
11133,20639,47.428298560188345
11134,8298,47.518298796093276
11135,20432,46.93930809349467
11136,20814,62.684951039999824
11137,8335,60.60115871999998
11138,20331,47.23211250828906
11139,8731,47.17547447597762
11140,8314,47.42056804548996
11141,21385,60.50027232000014
11142,7979,47.41510237498304
11143,20811,47.37498768386549
11144,20384,47.04729176169649
11145,21098,47.46691269637555
11146,21260,59.74232256000049
11147,7571,46.81516779506703
11148,7920,58.85940384000019
11149,20944,47.01909575091985
11150,8303,46.84696553289209
11151,7640,46.82012049520174
11152,20477,46.97323590570365
11153,20270,47.41933852906811
11154,8501,58.81384224000021
11155,8705,47.36737173807523
11156,8291,64.13966784000007
11157,21139,65.81112767999998
11158,20387,62.50368095999973
11159,21214,47.10785855254855
11160,7860,46.69577779147091
11161,7756,46.7016726162606
11162,20872,46.69750662196642
11163,8237,46.93239222549077
11164,21112,46.746008778655444
11165,20631,47.124510240494466
11166,8175,47.11079667397429
11167,7972,47.02980977004527
11168,7586,46.81809713644642
11169,20820,46.71713956038801
11170,21277,47.2910114210647
11171,8276,47.097638753336604
11172,7745,46.88116717721784
11173,7628,46.982656411830035
11174,8347,46.52303375243018
11175,8049,64.63986911999987
11176,8260,47.021681264639064
11177,7913,47.14124082071382
11178,21406,47.14870322178111
11179,8453,47.140494155877505
11180,20815,47.10858781772732
11181,7854,62.36439264000024
11182,21355,46.91656059304723
11183,7991,47.03918283215777
11184,7626,47.13095458906903
11185,8145,46.661279492205594
11186,20864,46.810703086871925
11187,20228,46.53453796741971
11188,21123,46.76658931346231
11189,21038,46.78332406537728
11190,20438,46.69463120923201
11191,20238,60.96858048000013
11192,20900,47.04020814570223
11193,20461,64.47129120000044
11194,20787,47.12905437635297
11195,21125,46.98270709693286
11196,20659,46.85148624760311
11197,21285,46.551275496375375
11198,21146,47.01136177133302
11199,8326,64.80356543999997
11200,8680,46.92947468711419
11201,8181,46.932282496065035
11202,8270,61.63117631999998
11203,20959,46.325022657617346
11204,20168,46.804542830551014
11205,20823,64.36715040000011
11206,8631,46.387486393371965
11207,7945,46.38674453053858
11208,8435,46.80642264086155
11209,20970,46.65687814899791
11210,20770,46.4835349842019
11211,7774,46.85187719988679
11212,20360,46.39331315503515
11213,8477,46.15280485129301
11214,8185,46.38557144642075
11215,8064,46.56621301304484
11216,8367,46.38593748535943
11217,21033,46.397013608182625
11218,20591,46.143830287944624
11219,7781,46.20031705775788
11220,21002,46.04014598716202
11221,21267,46.15923523017297
11222,8407,46.390913068342236
11223,20967,48.053755795681894
11224,21152,47.52902349111771
11225,7844,46.25015945333074
11226,8285,45.771904205064814
11227,8264,45.49934577885257
11228,8060,64.1038694400006
11229,20929,63.30068352000015
11230,20406,47.67262707826621
11231,7718,47.54710059890016
11232,8423,47.17814631007125
11233,8363,45.91871173366364
11234,7981,65.66435423999998
11235,21240,48.68307893132322
11236,21388,47.14032925202841
11237,7751,46.79482427993901
11238,8387,46.350186082794664
11239,8307,45.98887751130606
11240,7733,46.13920970114675
11241,21398,66.02526720000023
11242,20582,47.6582391179737
11243,20948,47.29617874763671
11244,7533,47.412792712792715
11245,8263,64.4205225600002
11246,21153,46.9834120784584
11247,8667,46.78677833338083
11248,7805,46.885081918752064
11249,8547,46.11217742035084
11250,8676,46.36508382727486
11251,8176,64.66915871999993
11252,20569,45.66129141962788
11253,8139,44.775715430817534
11254,21015,48.60860697149152
11255,8729,47.962042313880886
11256,8756,47.746395906289244
11257,8135,61.43200704000002
11258,20325,47.10106567953464
11259,21151,70.6793846400001
11260,20460,46.53503831286151
11261,20350,46.16469945023295
11262,8560,59.26555296000005
11263,8504,67.86400320000033
11264,20875,48.66427793664352
11265,20575,47.04292450153983
11266,8686,48.31690090816591
11267,8140,48.22324023017391
11268,20480,48.93923409199331
11269,7910,48.708534861043006
11270,8189,63.9086054400002
11271,20716,49.00183523550392
11272,20621,48.87639903642045
11273,7787,48.664026912381175
11274,20561,48.78470466929641
11275,8666,48.669471590779
11276,20946,48.476108409740654
11277,20689,48.35941883338688
11278,20862,66.08612447999984
11279,20289,65.20613472000034
11280,8737,48.40335157400408
11281,21232,64.31084928000016
11282,20593,48.75821855150495
11283,21295,48.71354002790933
11284,8750,61.19703936000041
11285,21190,48.407588872707
11286,20383,48.50852583543184
11287,8643,48.46310977241313
11288,7850,48.55004636788779
11289,21100,63.75532320000033
11290,21118,48.19658067479855
11291,8495,58.460088960000235
11292,8165,48.490264453689065
11293,8292,47.38487918117405
11294,21020,48.51718871068772
11295,8431,48.40136553734239
11296,7982,62.975894400000165
11297,8730,48.1426524807011
11298,20715,48.34586636095728
11299,7886,48.40625728897379
11300,20594,48.22783598078787
11301,20459,48.15412150552479
11302,20837,48.246730775783035
11303,8138,66.09230783999993
11304,7968,64.14454944000029
11305,7604,48.15765113957203
11306,8342,48.248345366188545
11307,8421,48.063925556000974
11308,8608,48.16281491332653
11309,7701,47.8576762976894
11310,20996,48.3017279463255
11311,21412,48.04758423516093
11312,20365,48.23852417784773
11313,7569,48.258439071895246
11314,20512,48.20001722269441
11315,8564,60.48562752000017
11316,21369,48.17467054815993
11317,7957,64.18848384000013
11318,20699,48.11422991735643
11319,8758,64.2708201599996
11320,8275,48.06608399311568
11321,8194,48.20249165500434
11322,20983,62.00608320000009
11323,20317,47.80074577614086
11324,20247,48.1799968546752
11325,8150,65.55988800000003
11326,20233,47.913090029371205
11327,20601,47.99262078576905
11328,20356,48.16023178018218
11329,8434,48.193748069401025
11330,8649,48.06727361609626
11331,8230,48.16790564224816
11332,21173,71.54017343999993
11333,20419,48.127766935946724
11334,8522,48.175674811352714
11335,20598,48.018266872970074
11336,21070,48.17690380891647
11337,8620,48.096757040643986
11338,20216,65.40107328000039
11339,21115,47.77691738434407
11340,21057,48.17160449013934
11341,8364,47.74690133048726
11342,20973,47.943276583351896
11343,8037,48.10997737590482
11344,8748,47.76068678573268
11345,8065,48.074668875615714
11346,8310,47.6966074091302
11347,20727,48.07970082502514
11348,21069,62.60066208000008
11349,20626,47.924862091477365
11350,21415,47.90909519939474
11351,20916,47.94958829253153
11352,7830,47.96105490065954
11353,8710,48.066169436995956
11354,8294,47.9114829035393
11355,7530,48.03553407886305
11356,21378,48.1689787141772
11357,7683,47.89465341661532
11358,7861,47.87896680524202
11359,7750,47.73419554638539
11360,8629,47.943602186623366
11361,7735,48.10433105702116
11362,8267,47.52863502426494
11363,20636,48.09606414814616
11364,7872,48.08086940234207
11365,21130,47.83410165146098
11366,7825,47.73760046128103
11367,7730,48.0335587663482
11368,8578,47.88935340289687
11369,20704,47.97205595708028
11370,20489,47.64528888227422
11371,8172,47.711477437141966
11372,20698,47.74695636321031
11373,8306,64.58844959999966
11374,20871,47.705487614020406
11375,8405,47.93065931170424
11376,20891,48.02506771127674
11377,7557,47.834553841495506
11378,21255,47.93802958024663
11379,20632,61.26245280000033
11380,8208,48.06016007870125
11381,7660,47.88167962826573
11382,8692,47.726942911115444
11383,8648,47.692408197152325
11384,20938,47.791656537286265
11385,7790,47.86576263419899
11386,8021,47.763782036773605
11387,20822,47.77950807791408
11388,20184,65.84725152000007
11389,20955,48.08626450481787
11390,20801,47.6903494172439
11391,8639,47.66407215595327
11392,8162,47.799842982073
11393,7769,47.73154350062712
11394,7768,47.544263798656544
11395,20963,59.58708768000018
11396,20243,47.540493375653526
11397,20622,47.991691214778704
11398,21101,47.64424001758379
11399,7938,47.646980496737434
11400,8479,47.67547022062171
11401,7916,47.64809624392919
11402,20285,65.43687168000034
11403,8506,47.80925909533065
11404,8122,47.70330525305876
11405,20884,47.611392915472734
11406,7930,47.86520891135395
11407,7612,61.76428128000022
11408,21237,47.79261738661176
11409,21192,47.689781649410456
11410,20422,47.78818784443719
11411,8091,47.53229701232472
11412,8538,62.83758240000013
11413,8646,47.84461844110678
11414,21256,67.22548991999946
11415,7668,65.79160128000024
11416,7632,46.686170938566974
11417,8077,67.13534304000017
11418,21138,47.4668834028452
11419,20838,47.54589808855141
11420,20885,47.87000161450172
11421,7616,47.67811146811343
11422,8129,47.91786717913897
11423,20794,47.95335634766435
11424,20931,47.67284844383242
11425,20321,47.48461006762697
11426,8734,47.449628454587376
11427,20364,47.540866698080386
11428,8235,47.58260276650285
11429,8653,47.99202599011716
11430,20647,47.54496315194922
11431,21341,47.604338423878175
11432,20957,47.556793268936815
11433,20604,47.48077435518062
11434,7949,47.657174936086136
11435,8197,47.426110790501454
11436,21122,47.825750446049234
11437,20628,62.0591299200001
11438,8286,47.456415789484204
11439,7581,47.418158187505014
11440,8625,47.90365882178283
11441,21259,47.91222748454567
11442,20515,67.26682080000042
11443,20407,47.373551004457504
11444,8539,47.644014577636895
11445,7653,62.80080767999992
11446,20641,47.47417128608926
11447,8652,46.6879322910996
11448,8079,47.530869867690555
11449,8309,46.696945495171576
11450,20526,47.591131306826504
11451,8682,47.50348615740589
11452,8022,47.62031251089634
11453,8543,47.88694982526405
11454,7917,46.36315872903518
11455,21062,64.28253600000028
11456,20640,47.44181544044294
11457,7585,47.27027148575111
11458,20450,47.872252852722006
11459,20754,47.43923318514655
11460,8488,47.57970455110822
11461,21014,58.83694848000032
11462,8766,47.50238980913562
11463,20485,47.30398771326873
11464,20502,47.206257945734684
11465,8400,47.425265304505004
11466,8296,60.32420928000007
11467,21049,47.1499339127954
11468,20524,47.47905987897411
11469,8202,47.30660287679416
11470,20766,47.470086869039676
11471,8238,47.680534896747915
11472,20711,47.36503576647825
11473,21360,47.51451353731926
11474,8239,47.23785365500348
11475,8376,61.098431040000065
11476,7637,47.482802593075576
11477,8184,47.60196365459734
11478,20448,47.51113846970796
11479,20920,47.49563627275977
11480,8596,47.70823022041316
11481,8301,47.342933383114755
11482,8727,62.61628319999998
11483,20347,47.79591031038605
11484,7592,47.50700823903479
11485,20849,47.194064029039176
11486,7976,67.37551776000005
11487,7996,47.6011680783608
11488,21253,47.58340740100144
11489,8031,58.85712575999999
11490,8045,47.36164057832494
11491,7814,66.15674495999978
11492,21405,46.96728765849341
11493,20762,47.31724624364548
11494,20327,47.39842587332301
11495,7746,47.331855323117864
11496,8632,47.245626626782595
11497,20297,47.43032089708185
11498,21393,47.22873627646998
11499,20914,47.201192726205946
11500,8450,47.34275985072472
11501,20738,47.16647911842314
11502,21107,47.10710221297231
11503,20329,61.65851328000029
11504,20209,60.008532479999964
11505,8222,47.47550763559648
11506,20935,47.50498267281103
11507,21051,59.42566943999993
11508,7782,47.417220408489335
11509,21060,47.23691843328343
11510,8567,47.15912261061477
11511,8500,63.4207708800002
11512,8694,47.38982646173683
11513,20870,47.18538631240616
11514,8094,47.25310713354532
11515,8305,47.36552870407779
11516,21081,64.65841920000015
11517,20444,47.524313846570045
11518,21421,65.73985632000004
11519,7999,46.58243637077386
11520,20388,47.35862927414169
11521,8304,47.501246857078335
11522,21213,47.401701363501594
11523,20863,66.41937504000008
11524,8278,47.05767266459207
11525,8508,47.21253832637985
11526,7987,47.55558157104312
11527,21361,47.14684903561909
11528,20850,47.117127503238706
11529,8728,47.360124653106205
11530,20268,47.32030795873873
11531,20443,67.09433760000027
11532,8681,47.30339934891359
11533,20333,47.26922350657761
11534,7577,47.5514021827869
11535,8725,47.55454269796005
11536,7688,47.249328734119686
11537,8382,47.32920895285134
11538,21052,47.13714985985716
11539,7975,66.92250527999973
11540,8720,47.18888026570051
11541,21337,66.57395903999999
11542,20810,47.19260454373601
11543,20857,47.22529169696137
11544,8173,47.29860946034996
11545,20367,47.25271635982112
11546,7615,47.57469011233813
11547,8178,47.18776423508584
11548,8051,65.04927264000004
11549,7623,47.42619638516224
11550,20559,47.23232506700733
11551,20400,46.99678732348434
11552,21381,47.33848433700631
11553,20204,47.318212988308524
11554,8096,46.95766334656218
11555,8253,47.06972718723215
11556,21289,61.510763520000054
11557,20666,60.47260991999993
11558,21061,46.70802913120617
11559,20453,47.250890267239456
11560,8709,47.12893242858491
11561,21143,47.42805734909971
11562,20320,64.68477983999999
11563,8463,47.18136588693047
11564,8193,47.23035789219811
11565,20538,47.16651215233481
11566,20351,47.051384487592
11567,8198,47.48499520477798
11568,7791,47.02793415389803
11569,8490,47.05827043317567
11570,21390,47.390144707875656
11571,21419,47.21308490700406
11572,20625,47.09413018578776
11573,8476,61.875581759999875
11574,20484,47.314033122609544
11575,8563,67.4064345599996
11576,8478,47.282049433271034
11577,8592,46.84237552914854
11578,7645,47.058016473764056
11579,8136,63.44257536000003
11580,21156,46.90931876234194
11581,8019,65.35909152000005
11582,7974,47.212085883260585
11583,20719,46.922280023293816
11584,20739,47.00685997817391
11585,20878,47.06467367713538
11586,20756,47.144321311569335
11587,7871,67.86205056000009
11588,20288,46.989435217266504
11589,20979,56.81922048000031
11590,21127,47.02116437532676
11591,20471,47.061761856293714
11592,8482,60.57967968000021
11593,8068,47.06192256798956
11594,7845,61.70863103999997
11595,7630,63.104768640000124
11596,8622,47.121438699135325
11597,7780,46.9817750534741
11598,8489,47.06864171536123
11599,8520,60.92724960000001
11600,7567,46.86057093112647
11601,7613,47.013135314322874
11602,20586,47.05013459836832
11603,20972,46.9006861197396
11604,8755,46.64306647691712
11605,20304,46.953752286338975
11606,20488,47.140683762259115
11607,7554,63.61310592000037
11608,20649,47.1635524241863
11609,7802,47.0746344442046
11610,20831,46.916524777836706
11611,20590,46.90073659947012
11612,8723,46.947847466977684
11613,7884,56.63664864000005
11614,8290,46.81298365527428
11615,21073,46.99665287844422
11616,8115,46.79239924945055
11617,7551,47.013300295719866
11618,8685,47.130149375823876
11619,21243,46.96133129461767
11620,7915,47.1828718518272
11621,20274,62.06401151999993
11622,20558,47.00464687138174
11623,7687,46.856008503058334
11624,7973,46.7043156642893
11625,20532,47.04598123891652
11626,8736,47.1224137996274
11627,20780,46.94890031534515
11628,7650,47.144630847787056
11629,21110,46.701347294167405
11630,8360,46.942531491364285
11631,20540,46.71326336804587
11632,20398,46.942369716293136
11633,8385,64.74173183999996
11634,7732,59.23040544000007
11635,7763,46.72786305304066
11636,20479,47.047605943595585
11637,20638,46.769419867975174
11638,20795,64.9802793600002
11639,21248,46.74292299413291
11640,8131,46.979706357714576
11641,21374,46.538719671313544
11642,21031,46.99382686525368
11643,8155,47.19068251303716
11644,21227,46.70688271121673
11645,8573,46.52690162980017
11646,7541,46.67708732459632
11647,20543,46.90695967377422
11648,7894,47.277280790001754
11649,8099,67.44223296000014
11650,8433,63.904049280000116
11651,20456,46.9687415694489
11652,20852,61.160915520000415
11653,20989,46.318834676782316
11654,20851,46.43363622384845
11655,20596,46.471889455139944
11656,20915,46.808410515436904
11657,8241,46.72911499154722
11658,8127,63.89396064000047
11659,20975,46.63689136438307
11660,20713,47.0347829809393
11661,20186,67.50536832000026
11662,20816,63.46861055999993
11663,8012,46.657064851024046
11664,21269,46.77871306469844
11665,8219,47.022228112874224
11666,21280,65.72846592000002
11667,20607,67.45492511999991
11668,8468,46.57426471270638
11669,8287,63.97401887999996
11670,21096,46.2559527303451
11671,21029,46.80360919911688
11672,20617,66.74188608000011
11673,7596,46.17519786028136
11674,20751,60.61645440000078
11675,7817,69.09026112000028
11676,7826,46.98132014876162
11677,21249,46.66928191136657
11678,7843,46.819236629557594
11679,8505,70.88961888000037
11680,20466,46.738118816904944
11681,21368,46.76563726224634
11682,8616,46.8712667680343
11683,21105,46.8996290443665
11684,20840,46.6740261607512
11685,20296,46.819510777605544
11686,21034,46.31694501782048
11687,8255,46.417095033626936
11688,8746,46.55484185484437
11689,20263,46.798880401474705
11690,7704,46.99058890412461
11691,7801,62.646549120000174
11692,7821,46.51243007797418
11693,7807,46.73712974264741
11694,7680,46.87586116215849
11695,8541,46.76092141900838
11696,20988,46.75410954620772
11697,21413,46.51506319091316
11698,8124,46.67805170505516
11699,21045,63.222252480000265
11700,7969,46.72075103540413
11701,20603,46.3165930254312
11702,21089,46.99587120786661
11703,21206,46.422819920076755
11704,7712,46.5523326589207
11705,8413,46.70592776467847
11706,21226,59.91090048000017
11707,8244,46.4612422660179
11708,20445,46.86557924481969
11709,20232,46.70273543735863
11710,7555,46.595520868375075
11711,20781,47.059485528033605
11712,7829,46.336003009241715
11713,8026,45.685466073567525
11714,20775,46.86213992938474
11715,7621,46.883739822211695
11716,20678,46.331189712344816
11717,8151,62.349422400000144
11718,7666,46.41362932367321
11719,8465,46.628836443592675
11720,8371,66.02103648000036
11721,20680,46.394070323640314
11722,7663,46.458978370594785
11723,21219,46.61564779189036
11724,8763,62.67160800000026
11725,7789,46.128422752738544
11726,21150,65.02193568000007
11727,21133,46.509057011991224
11728,20895,46.33404017254959
11729,20873,46.5305199477543
11730,8415,46.554275019585766
11731,20173,46.611442319423546
11732,20890,46.47706931095285
11733,21268,61.978746240000376
11734,8707,46.52309291023506
11735,8226,61.42354559999984
11736,8669,46.552065899475885
11737,20470,61.22535264000026
11738,7695,65.6041478399999
11739,8699,46.61088261805678
11740,20260,46.78088116829557
11741,20235,46.417444450312374
11742,21021,46.278019883228104
11743,20830,46.58152686225158
11744,7699,46.74368801804725
11745,20382,46.65358936733561
11746,21290,46.60339310673428
11747,8767,46.76086567086075
11748,20844,46.22380823189977
11749,20634,46.51249007029982
11750,21144,46.7026527733054
11751,20615,46.49001874389727
11752,8211,46.57504504417973
11753,21279,46.77022285275634
11754,8067,71.10733824000008
11755,8427,46.33068788948232
11756,8321,46.3758094376324
11757,21094,46.86473871381758
11758,21379,46.31859523518095
11759,20368,46.334205237766845
11760,20835,59.00455008000036
11761,7622,46.80196430173374
11762,20792,46.33445290769899
11763,8454,46.73338962156171
11764,20602,46.71479845558165
11765,20785,46.474406234748514
11766,20271,46.175697397280786
11767,21396,46.13103520447527
11768,20889,60.59985696000064
11769,21012,46.44888767453067
11770,21145,46.360355493782954
11771,8063,46.23979910540023
11772,8358,71.89880832000036
11773,7544,46.44088033002719
11774,7948,46.2434732891792
11775,20213,61.61360256000038
11776,8356,46.448817303492085
11777,7788,46.1987911142368
11778,7970,69.64904160000025
11779,8344,46.5054868682221
11780,21376,46.19037533733903
11781,21080,59.65152480000018
11782,21235,46.80738346258837
11783,20201,46.48137083435122
11784,7705,45.92879831628675
11785,20370,46.49886492240786
11786,7552,64.47291840000028
11787,8612,46.32012741157044
11788,7919,46.370777545095244
11789,21278,60.479769600000225
11790,7822,63.22387968000009
11791,20183,63.17506367999978
11792,20705,46.18827811401847
11793,20827,46.43759111587131
11794,8261,46.437276963554886
11795,7587,62.6979686399996
11796,20529,61.97158656
11797,8112,46.314513574341
11798,21340,46.212354883564274
11799,20803,46.26587947404288
11800,8210,68.00491872000023
11801,8602,46.49219333116965
11802,21043,46.066923609719524
11803,20555,46.469579670968486
11804,20696,57.715482240000156
11805,20323,61.37180064000032
11806,8142,46.47947400622237
11807,7719,46.40307678393845
11808,7911,46.409203085827784
11809,20198,46.40516100751868
11810,8511,56.43813024000026
11811,7658,58.64331168000017
11812,7873,46.44185101742229
11813,8365,46.4044929670865
11814,20656,46.232960292044794
11815,7824,46.22884251436516
11816,7800,67.73415264000006
11817,21072,45.92606145244517
11818,21006,46.189691699452815
11819,21113,46.40888182902113
11820,21356,64.56046176000002
11821,8704,46.139604010084156
11822,21119,46.06412266026727
11823,8106,46.34211431196762
11824,8599,46.56645600990483
11825,7684,45.97740747204314
11826,7636,46.624662074597396
11827,7775,46.00209360030128
11828,8030,63.06050880000018
11829,7867,45.89210027177312
11830,8125,45.83437936076585
11831,20670,62.66835360000009
11832,20334,45.93144582272309
11833,20779,45.89815594231887
11834,8738,46.384820497782734
11835,7739,46.37135960150116
11836,8312,46.27437802599383
11837,20283,46.14871767551261
11838,20777,46.43184849383294
11839,8014,46.538673245153625
11840,7570,46.30458178269439
11841,7906,45.85039809334526
11842,20917,59.64371424000022
11843,20866,46.010302224476014
11844,8209,46.385618463377384
11845,20359,46.425451589824476
11846,20513,46.090553386024396
11847,8594,45.98162945459831
11848,20412,46.06335198981785
11849,7933,61.4320070400002
11850,21059,45.99890515707858
11851,21067,45.85680227942754
11852,8410,66.05878752000041
11853,7967,66.45484799999998
11854,7918,45.70985902682626
11855,20190,46.13529045367159
11856,20894,69.45117408000013
11857,7690,45.95971961155049
11858,8499,45.994911573294445
11859,20181,45.930767024023496
11860,8635,46.09502401042212
11861,20474,45.73262099810569
11862,8475,46.112091205521565
11863,20697,65.31906240000029
11864,20473,59.896581120000064
11865,8381,46.12306207478012
11866,8566,45.94982349725035
11867,7804,46.04553741659134
11868,21271,45.84357050778268
11869,7594,45.70634545357971
11870,8447,45.80653549944338
11871,8715,45.877710609762396
11872,7737,46.22429369646582
11873,8177,46.19478034556253
11874,8684,45.987581205641135
11875,20926,46.01463645821775
11876,8446,65.87198496000028
11877,21377,57.22081344000012
11878,20454,45.81216017271296
11879,21254,45.96123602395976
11880,7608,45.82154326671839
11881,20799,46.12002881510014
11882,7856,45.747813028359026
11883,8338,45.94543944300511
11884,7993,45.81698095551118
11885,20806,45.81363515349285
11886,7895,46.10268752848617
11887,21302,45.74228019475177
11888,8600,45.71368550142551
11889,20522,46.06961243255947
11890,20888,63.1493539200003
11891,8349,45.96864422759972
11892,20240,62.78225760000002
11893,21299,46.14930091586495
11894,7866,46.08040175550155
11895,8604,45.89199480918241
11896,21025,46.10829352605993
11897,8293,63.93887135999984
11898,8086,46.202793304159684
11899,20962,45.78591106325491
11900,20843,64.32647040000037
11901,21397,45.4774488513043
11902,20514,45.752700498676404
11903,7988,46.01651955347215
11904,21007,45.61267802369152
11905,8199,62.63125344000036
11906,21013,45.964338606835646
11907,20193,45.875685969588126
11908,21181,45.59012843784464
11909,8581,45.89883895317617
11910,8009,45.57153363701763
11911,20318,45.838571774112836
11912,21245,62.75426976000014
11913,20998,71.8805836800002
11914,20788,45.59509452799121
11915,8351,45.944594151032184
11916,8587,63.51872832000022
11917,7980,46.04115381122755
11918,7865,57.758440320000254
11919,7832,45.606124998028484
11920,20662,45.77579980982155
11921,7617,45.53959208435423
11922,21364,45.70973757252631
11923,20252,45.773472034812585
11924,8003,45.63551346153374
11925,20494,45.76587190015248
11926,8726,45.63026010666121
11927,8090,64.47682367999997
11928,8485,45.54674610113255
11929,8149,63.906652800000245
11930,7881,45.93338409393133
11931,21088,45.5522219943674
11932,21326,59.0231001600002
11933,20657,45.54774658419375
11934,7633,45.40390931429772
11935,8353,45.5477223514314
11936,20435,45.5320897713089
11937,20212,61.35097248000037
11938,7836,61.024230720000325
11939,8633,45.55575110327346
11940,8190,45.7089847531956
11941,21147,45.78714880331292
11942,20949,45.657961460033306
11943,8591,45.55304808228493
11944,8640,45.57157317254935
11945,7900,45.715463512816974
11946,20673,45.35273413426456
11947,20956,45.06094418254161
11948,8249,70.57296575999996
11949,8409,45.705797845728384
11950,20206,61.43037984000006
11951,8134,46.08857738777581
11952,21223,45.478158481534024
11953,20747,45.48081082581508
11954,7698,45.43417119630844
11955,21009,45.61842058547158
11956,21363,45.37719447264263
11957,20986,45.24207605258645
11958,8273,45.226239990295966
11959,21417,45.16991483762399
11960,20403,45.423427543266655
11961,21401,45.482708966470014
11962,20223,45.24043957273638
11963,8621,45.1419456577153
11964,20804,45.231302651496286
11965,20749,45.14113381236822
11966,8452,61.13683295999989
11967,20254,45.701656844293346
11968,20576,45.28441737638349
11969,8493,44.98486183821239
11970,8284,45.462330556267716
11971,21373,64.5490713599999
11972,8579,45.27442741243576
11973,7808,45.3748993886143
11974,20420,45.07333157107495
11975,21155,45.31952927778405
11976,8114,45.297178338008614
11977,20366,45.201396811639746
11978,8577,44.685043962214756
11979,8388,45.412131318541405
11980,20410,45.458458568690716
11981,21078,57.656252160000136
11982,21117,64.51424928000029
11983,8678,45.2967387886703
11984,21154,45.20250205147321
11985,8406,45.15765046612282
11986,20560,45.01242792256511
11987,7736,45.05179780305626
11988,20462,44.983761625440415
11989,20694,44.59219479999465
11990,21362,44.986736530321515
11991,21250,44.79490740982581
11992,20562,44.903668237456195
11993,8470,57.972254399999905
11994,20533,44.99859324037333
11995,8575,44.81086470964824
11996,10236,53.36022161699755
11997,10177,55.879867238024445
11998,10371,55.69459648542426
11999,23921,55.66314714470583
12000,10546,56.005306958003096
12001,23904,55.19401616395681
12002,23898,54.77558604942652
12003,23356,65.70308160000012
12004,10555,53.50423977869964
12005,10405,55.833187409360114
12006,22883,54.962125673321175
12007,23648,56.340144301649396
12008,23829,54.818832893639296
12009,23295,55.51325947929231
12010,10666,63.05692896000016
12011,10103,53.91732536380304
12012,10704,53.8724714967472
12013,11054,55.04761281055173
12014,10957,54.00037603775384
12015,23875,53.73409234430103
12016,23699,53.61914179170701
12017,23596,55.95195912867778
12018,23133,55.57161920615937
12019,10865,55.66410670646066
12020,11214,55.08901948126703
12021,23821,54.51723573895662
12022,10539,55.78338706113026
12023,23908,53.85789877230965
12024,22866,55.52485367215713
12025,23653,54.93356597108663
12026,23604,54.9705835123581
12027,23567,59.421975427518475
12028,23099,53.430917070346275
12029,22994,55.64687881836148
12030,23679,55.646730221332064
12031,23953,67.61373984000035
12032,23385,55.231168097372354
12033,22854,55.34487996654857
12034,10613,54.66646284369759
12035,23339,55.002232100834576
12036,23967,62.55217152000007
12037,10973,56.17885881178613
12038,23476,55.395823030666904
12039,23090,64.8315532800001
12040,22923,65.19669695999983
12041,23614,54.81464553505321
12042,11257,55.39059016641482
12043,23468,55.03881833217729
12044,23588,55.11080520606292
12045,22776,54.37697120915333
12046,10960,56.041088227876976
12047,10876,55.60636430589145
12048,22862,55.23174489644611
12049,10331,54.87247584297717
12050,23426,54.88060905497425
12051,10512,54.42312402809133
12052,23526,53.52523586416837
12053,10593,62.46104832000014
12054,10696,55.9112742444307
12055,10874,54.85141711890607
12056,23239,55.08365134716882
12057,23692,54.86944608219558
12058,23741,69.4443398400003
12059,10528,54.734940499664965
12060,22790,56.07779545678536
12061,23831,55.58539165820606
12062,11169,58.48677684620278
12063,23642,55.10944711520088
12064,23527,65.02063392000001
12065,10681,55.16891764171425
12066,10599,55.14005143887324
12067,11209,54.124885438436216
12068,10834,54.07829111086112
12069,23242,54.388103858165714
